Date,Product,Quantity,Price per Unit ($),Total Price ($)
2023-05-04,Tablet,1,1312.75,1312.75
2023-11-29,Mouse,9,595.91,5363.19
2023-07-18,Laptop,11,1412.93,15542.23
2023-02-28,Headphones,16,569.54,9112.64
2023-12-14,Monitor,5,1989.23,9946.15
2023-12-29,Mouse,13,466.46,6063.98
2023-06-04,Smartphone,17,1989.05,33813.85
2023-02-15,Laptop,18,1275.41,22957.38
2023-02-18,Headphones,19,273.84,5202.96
2023-10-13,Mouse,16,1872.76,29964.16
2023-07-05,Monitor,13,704.42,9157.46
2023-05-24,Monitor,19,1868.52,35501.88
2023-11-23,Smartphone,16,836.47,13383.52
2023-07-21,Laptop,13,621.85,8084.05
2023-06-08,Mouse,9,1742.07,15678.63
2023-06-09,Keyboard,14,1526.58,21372.12
2023-06-05,Headphones,16,1484.54,23752.64
2023-12-08,Monitor,3,520.46,1561.38
2023-05-01,Tablet,16,1835.59,29369.44
2023-08-26,Monitor,12,711.15,8533.8
2023-05-05,Laptop,14,1388.94,19445.16
2023-10-19,Monitor,5,1314.57,6572.85
2023-03-21,Mouse,18,840.52,15129.36
2023-12-06,Tablet,17,181.45,3084.65
2023-01-21,Smartphone,19,1090.26,20714.94
2023-10-29,Laptop,19,1378.34,26188.46
2023-08-07,Smartphone,12,1973.28,23679.36
2023-05-10,Keyboard,3,1656.67,4970.01
2023-09-20,Tablet,17,922.69,15685.73
2023-02-20,Headphones,14,1192.63,16696.82
2023-04-19,Mouse,12,1418.27,17019.24
2023-07-03,Headphones,1,1540.56,1540.56
2023-02-17,Headphones,18,629.02,11322.36
2023-04-16,Mouse,1,1512.97,1512.97
2023-10-26,Tablet,7,1360.54,9523.78
2023-07-24,Monitor,14,1190.86,16672.04
2023-09-16,Tablet,17,1187.8,20192.6
2023-11-07,Headphones,1,1668.22,1668.22
2023-01-23,Monitor,11,1486.51,16351.61
2023-06-19,Mouse,9,625.61,5630.49
2023-12-31,Tablet,13,1135.8,14765.4
2023-08-17,Keyboard,4,1813.54,7254.16
2023-12-18,Headphones,4,281.93,1127.72
2023-01-23,Monitor,16,1151.96,18431.36
2023-04-26,Laptop,14,694.55,9723.7
2023-01-25,Smartphone,10,1369.75,13697.5
2023-05-12,Monitor,1,1121.52,1121.52
2023-03-10,Monitor,8,1715.88,13727.04
2023-12-25,Mouse,7,1872.64,13108.48
2023-03-20,Smartphone,2,222.74,445.48
2023-10-29,Keyboard,10,1307.73,13077.3
2023-08-28,Smartphone,19,1808.64,34364.16
2023-05-01,Laptop,15,525.76,7886.4
2023-11-09,Smartphone,14,609.17,8528.38
2023-04-10,Tablet,5,267.18,1335.9
2023-12-01,Smartphone,6,1407.51,8445.06
2023-01-31,Headphones,19,859.36,16327.84
2023-12-05,Keyboard,16,540.25,8644.0
2023-09-16,Keyboard,13,977.72,12710.36
2023-08-12,Monitor,7,1507.32,10551.24
2023-01-01,Tablet,4,697.83,2791.32
2023-02-14,Monitor,12,139.3,1671.6
2023-10-28,Mouse,13,532.47,6922.11
2023-07-14,Keyboard,13,1012.3,13159.9
2023-10-14,Laptop,13,408.22,5306.86
2023-03-10,Mouse,1,1959.73,1959.73
2023-05-20,Laptop,1,1527.04,1527.04
2023-01-07,Laptop,11,1217.94,13397.34
2023-10-11,Smartphone,11,874.61,9620.71
2023-12-31,Keyboard,9,717.33,6455.97
2023-12-16,Keyboard,5,556.81,2784.05
2023-11-07,Smartphone,7,1953.23,13672.61
2023-02-26,Laptop,18,1158.79,20858.22
2023-07-26,Keyboard,10,893.19,8931.9
2023-10-24,Laptop,20,253.7,5074.0
2023-11-17,Headphones,18,597.18,10749.24
2023-06-26,Monitor,3,1143.67,3431.01
2023-04-09,Keyboard,13,1148.91,14935.83
2023-04-25,Headphones,15,99.68,1495.2
2023-10-15,Laptop,14,601.78,8424.92
2023-03-04,Keyboard,4,310.61,1242.44
2023-03-12,Laptop,8,381.64,3053.12
2023-03-26,Mouse,8,1614.02,12912.16
2023-10-07,Laptop,7,286.92,2008.44
2023-06-09,Mouse,19,580.91,11037.29
2023-02-01,Headphones,18,1971.5,35487.0
2023-12-04,Mouse,6,96.6,579.6
2023-11-21,Laptop,2,1792.04,3584.08
2023-07-19,Tablet,10,1320.14,13201.4
2023-10-17,Laptop,20,1664.78,33295.6
2023-11-27,Mouse,1,763.48,763.48
2023-03-31,Tablet,4,905.77,3623.08
2023-08-03,Tablet,3,907.36,2722.08
2023-03-06,Tablet,11,434.34,4777.74
2023-10-14,Tablet,12,1731.23,20774.76
2023-01-10,Tablet,18,1463.35,26340.3
2023-04-08,Keyboard,5,1893.35,9466.75
2023-04-07,Tablet,18,1983.89,35710.02
2023-07-17,Headphones,15,341.13,5116.95
2023-07-07,Laptop,1,1721.61,1721.61
